5/24/22 14:30,139.4600067,140.2200012,138.6900024,139.7200928,12684688,AAPL,32.34640601,136.7257959,142.849604,148.9734122,8.573783911,0.244479973,140.034322,140.2200012,138.6900024,139.5225258,148.9050026,147.6750031,140.0625,143.8974991,139.3699951,145.4596891,-1,,145.4596891,142.849604,146.2612207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-208868721,43.73480112,38.71213567,40.19729733,10.05903594,31.05538888,-72.00466616,142.4625965,144.4190113,-35.30718797,36.38487616,-64.82101302,-2.07934579,0.096681051,-2.176026841,35.71428571,21.42857143,-14.28571429,0.702799109,0.980819555,139.3531745,139.3531745,-5.352470847,32.34640601,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/24/22 13:30,138.5299988,140.1100006,138.1649933,139.4700012,10706577,AAPL,31.56938444,136.6931003,142.3971039,148.1011074,8.011403862,0.243416826,139.7784239,140.1100006,138.1649933,139.0687485,148.9050026,147.9200058,139.9749985,143.6524963,140.8200073,145.1179464,-1,,145.1179464,142.3971039,146.1419586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-219575298,37.28456065,40.62240521,41.13718684,9.35982367,30.77298488,-83.28945526,142.1775874,144.2249325,-36.86123111,31.49451365,-68.33304049,-2.028491708,0.118028106,-2.146519814,28.57142857,14.28571429,-14.28571429,0.691504263,0.993706284,139.1719448,139.1719448,-5.176839582,31.56938444,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/24/22 12:30,139.3000031,139.4199982,138.1499939,138.5249939,9203340,AAPL,28.75819861,136.6272756,141.9153534,147.2034312,7.452439296,0.179433658,139.4235862,139.4235862,138.1499939,138.8487473,148.9050026,147.9200058,139.7649994,143.6524963,140.5599976,144.476813,-1,,144.476813,141.9153534,145.9988446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-228778638,28.41406639,36.47780939,42.01472698,8.907302732,29.34013572,-115.5226742,141.8297213,144.0014055,-42.48360278,31.24810189,-81.60374731,-2.075646516,0.056698639,-2.132345155,21.42857143,7.142857143,-14.28571429,0.692541316,1.023407378,138.7480797,138.7480797,-5.248119624,28.75819861,0,1,0,0,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
5/24/22 11:30,138.4297943,140.2700043,138.0500031,139.3000031,11538892,AAPL,33.95260004,136.948362,141.4661034,145.9838447,6.387030158,0.260267339,139.1361667,140.2700043,138.0500031,139.0124512,148.6950035,147.9200058,139.715004,143.4474945,141.1699982,144.476813,-1,,144.476813,141.4661034,145.8778445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-217239746,28.47741907,31.39201537,41.9463679,11.27293533,26.9778126,-76.1065031,141.5887958,143.8170368,-32.09479992,37.73784897,-64.630955,-1.965287168,0.133646389,-2.098933557,14.28571429,0,-14.28571429,0.726654489,0.99596079,138.713162,138.713162,-5.043060303,33.95260004,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/24/22 10:30,138.4900055,138.8699951,137.8000031,138.4199982,13292299,AAPL,31.17323598,137.3780205,140.9915535,144.6050865,5.125885841,0.144177139,139.0743089,139.0743089,137.8000031,138.3950005,148.6950035,147.9200058,139.590004,143.2024994,142.0350037,143.9751099,-1,,143.9751099,140.9915535,145.7330444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-230532045,26.71097013,27.8674852,41.98769141,10.64904185,26.40714875,-142.7470842,141.2870055,143.6053882,-37.65352803,37.63555809,-73.63238731,-1.963108731,0.108659861,-2.071768592,7.142857143,0,-7.142857143,0.7681533,1.016853247,138.4182763,138.4182763,-5.086846879,31.17323598,0,0,0,0,,,1,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/24/22 9:30,140.8049927,141.8498993,137.3300018,138.4799957,27261318,AAPL,31.58444293,137.1897386,140.7280533,144.2663679,5.028584675,0.182326507,138.7346547,141.8498993,137.3300018,139.6162224,148.4250031,147.9200058,139.5899506,143.0224991,142.5200043,143.9751099,-1,,143.9751099,140.7280533,145.6074445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203270727,29.05985924,28.08274948,39.56086073,19.06544889,22.38661378,-46.58701403,141.0196713,143.4043924,-36.83111413,51.79586396,-74.55707997,-1.914031193,0.126189919,-2.040221112,0,100,100,0.90161691,0.892314427,138.2407643,138.2407643,-4.764855822,31.58444293,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
5/23/22 15:30,142.3959045,143.25,141.8950043,143.1499939,11302120,AAPL,54.41417202,137.1941648,140.7255531,144.2569415,5.018830325,0.843270198,139.1754385,143.25,139.1754385,142.6727257,148.4250031,147.9200058,140.2900009,143.0224991,143.4490051,143.9751099,-1,,143.9751099,140.7255531,145.5435443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-191968607,50.0404133,35.27041422,37.00492459,20.58286103,19.08433176,242.5614291,141.2225591,143.394416,8.828344042,52.18487581,-1.689292812,-1.227430523,0.650232471,-1.877662994,92.85714286,100,7.142857143,0.861958486,0.748763326,139.6736435,139.6736435,-3.873296132,54.41417202,0,0,0,0,,,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
5/23/22 14:30,142.4949951,142.9199066,142.0632935,142.3999939,10824401,AAPL,51.44511028,137.3241622,140.654303,143.9844437,4.735213476,0.762104675,140.9240821,142.9199066,140.9240821,142.4695473,148.7700005,147.9200058,140.2900009,143.0224991,145.5899963,143.9751099,-1,,143.9751099,140.654303,145.3669443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,-1,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,-202793008,69.79847052,49.63291436,34.63155531,19.86396282,18.41777273,183.6879783,141.3346958,143.3554191,2.890220552,45.70599249,-14.35821565,-0.815643575,0.849615536,-1.665259111,85.71428571,92.85714286,7.142857143,0.848274832,0.755927067,140.4998304,140.4998304,-2.911287016,51.44511028,0,0,0,0,,,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
5/23/22 13:30,141.940094,142.8899994,141.6799927,142.4900055,9372320,AAPL,51.78513465,137.4164848,140.6053032,143.7941216,4.535843747,0.795517344,141.6968147,142.8899994,141.6799927,142.2500229,149.0200005,147.9200058,140.2900009,142.9375,149.25,143.9751099,-1,,143.9751099,140.6053032,145.2097903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-193420688,90.37158084,70.07015489,32.17941933,19.06546862,18.950792,133.2732277,141.4447253,143.3214813,3.570269297,46.34298064,-12.83774902,-0.496183734,0.935260302,-1.431444035,78.57142857,85.71428571,7.142857143,0.911450305,0.729847032,141.1454689,141.1454689,-2.05908248,51.78513465,0,0,0,0,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
5/23/22 12:30,142.5650024,142.7949982,141.5207062,141.9499969,11430435,AAPL,49.54357022,137.6390814,140.5035927,143.3681039,4.077491823,0.752469643,141.9734188,142.7949982,141.5207062,142.2076759,149,147.9200058,140.2900009,142.9375,149.5099945,143.9751099,-1,,143.9751099,140.5035927,145.0381903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-204851123,83.61483918,81.26163018,29.96515376,18.23416877,18.66952211,96.3896534,141.4928464,143.2676976,-0.912859551,45.47931252,-21.9595178,-0.331189337,0.880203759,-1.211393095,71.42857143,78.57142857,7.142857143,0.93723676,0.723838995,141.4436054,141.4436054,-1.085036962,49.54357022,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5/23/22 11:30,141.2899933,143.2599945,141.0399933,142.5650024,15835175,AAPL,52.08723789,137.6358429,140.5053429,143.3748428,4.084542162,0.858888236,142.0905474,143.2599945,141.0399933,142.0387459,148.0874977,147.9200058,140.2949982,140.7774963,147.9199982,143.9751099,-1,,143.9751099,140.5053429,144.8859085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-189015948,84.49426168,86.16022723,28.23234481,16.85532139,18.89518394,88.24553207,141.5949565,143.2401409,4.174475785,47.8415878,-11.71994813,-0.127077641,0.867452363,-0.994530005,64.28571429,100,35.71428571,0.907532781,0.740433444,141.8632323,141.8632323,-0.38765914,52.08723789,0,0,0,0,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
5/23/22 10:30,140.1614075,141.6799927,140.0099945,141.2850037,17164147,AAPL,46.79916754,137.6359315,140.5120934,143.3882552,4.093828223,0.634364884,142.0646466,142.0646466,140.0099945,140.7840996,147.017498,147.4300003,140.2949982,140.7754974,148.155899,143.9751099,-1,,143.9751099,140.5120934,144.7015866,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-206180095,77.67180656,81.92696914,27.26709367,15.41093637,20.7305381,21.61718903,141.5654372,143.1634689,-6.401664923,40.71213797,-33.3051144,-0.148269663,0.677008273,-0.825277936,57.14285714,92.85714286,35.71428571,0.837823873,0.819885887,141.7441984,141.7441984,-0.509043121,46.79916754,0,0,0,0,,,1,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
5/23/22 9:30,137.7899933,141,137.6499939,140.1699982,30616074,AAPL,42.72961199,137.6070795,140.4855934,143.3641073,4.097948903,0.445180872,141.4243731,141.4243731,137.6499939,139.1524963,146.8849983,147.4000015,140.2949982,140.7754974,148.0599976,143.9751099,-1,,143.9751099,140.4855934,144.5263867,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236796169,67.62233636,76.59613487,27.53331405,13.62240071,25.85948799,-42.90248016,141.4325382,143.0460779,-14.54077601,38.76583921,-52.1079284,-0.306673437,0.4148836,-0.721557036,50,85.71428571,35.71428571,0.80186333,0.822052009,141.2807377,141.2807377,-0.85309906,42.72961199,0,0,0,0,,,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5/20/22 15:30,135.4600067,137.8899994,135.0500031,137.6199951,17850763,AAPL,35.19246598,137.1948582,140.2976585,143.4004589,4.423167635,0.068508581,140.2884347,140.2884347,135.0500031,136.5050011,146.7625008,147.4000015,139.1549988,139.6930008,147.8000031,143.9751099,-1,,143.9751099,140.2976585,144.3305865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254646932,48.6300606,64.64140117,28.69051324,11.58325667,29.5900196,-139.9946546,141.0694389,142.8332903,-29.61506804,31.65146908,-68.69677539,-0.747329568,-0.020618025,-0.726711543,100,78.57142857,-21.42857143,0.645782896,0.867988118,140.0907923,140.0907923,-1.654186249,35.19246598,0,0,0,1,,,1,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5/20/22 14:30,133.9799957,135.4898071,133.5500031,135.4700012,14360515,AAPL,30.33409926,136.3012815,140.0470039,143.7927264,5.349236109,-0.110963943,138.3967179,138.3967179,133.5500031,134.6224518,146.6725006,147.4000015,138.4049988,138.9430008,147.3399963,143.3959993,-1,,143.3959993,140.0470039,144.0659866,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-269007447,32.98957473,49.7473239,30.17861883,10.26752126,30.41525686,-177.4894916,140.5361591,142.5445339,-39.33180148,31.47277376,-80.226572,-1.326129474,-0.479534345,-0.846595129,100,71.42857143,-28.57142857,0.603553464,0.869547802,138.5017963,138.5017963,-2.774861235,30.33409926,0,0,0,0,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
5/20/22 13:30,132.8200073,134.4499969,132.6100006,133.9776001,15364773,AAPL,27.49650017,135.2030533,139.7843842,144.365715,6.554853549,-0.13374424,136.5095848,136.5095848,132.6100006,133.4644012,146.2975006,147.0250015,137.9349976,137.9349976,145.5399933,142.363794,-1,,142.363794,139.7843842,143.7521786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284372220,21.3059899,34.30854175,31.79455493,9.454789914,30.60934267,-172.2618863,139.9115344,142.2085757,-45.00699966,30.88228487,-87.1586829,-1.904563303,-0.846374539,-1.058188764,100,64.28571429,-35.71428571,0.575601795,0.870308164,136.8445078,136.8445078,-4.062389553,27.49650017,0,1,0,0,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
5/20/22 12:30,135.3000031,135.4700012,132.8099976,132.8173065,20012586,AAPL,25.49932729,133.9693952,139.4664993,144.9636035,7.883046029,-0.104790505,134.986993,135.4700012,132.8099976,134.0993271,145.5625,146.2900009,137.9349976,137.9349976,146.0599976,142.363794,-1,,142.363794,139.4664993,143.4167249,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-304384806,11.52042685,21.93866383,32.52526107,11.57711555,28.36080222,-138.5870141,139.2358937,141.8402906,-49.00134543,38.02491404,-98.05346454,-2.427442676,-1.09540313,-1.332039546,92.85714286,57.14285714,-35.71428571,0.596601096,0.832872826,135.2567413,135.2567413,-4.984270747,25.49932729,0,1,0,0,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
5/20/22 11:30,136.9786987,137.4199982,135.1199951,135.2899933,14353213,AAPL,36.14386426,133.4445919,139.218499,144.9924061,8.294741237,0.159805256,134.5431601,137.4199982,134.5431601,136.2021713,143.7075005,144.4775009,137.9349976,137.9349976,147.2386932,142.363794,-1,,142.363794,139.218499,143.1558807,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-290031593,13.31737249,15.38126308,31.9174586,15.28429954,24.94602494,-69.00567401,138.8600936,141.5834162,-27.71227148,38.69808845,-74.8357351,-2.423419876,-0.873104264,-1.550315612,85.71428571,50,-35.71428571,0.621990427,0.761480005,134.930631,134.930631,-5.254585356,36.14386426,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/20/22 10:30,138.7799988,138.9900055,136.3200073,136.9868927,14220076,AAPL,42.2426772,133.224273,139.0253433,144.8264137,8.345342245,0.324303922,135.3726657,138.9900055,135.3726657,137.7692261,143.7075005,144.4775009,137.9349976,137.9349976,146.5899963,142.363794,-1,,142.363794,139.0253433,142.9344186,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275811517,22.73613407,15.85797781,30.47563714,17.84700459,22.59119752,-32.32915704,138.6816936,141.4031604,-15.5146456,44.69019425,-58.90239814,-2.148792319,-0.478781366,-1.670010954,78.57142857,42.85714286,-35.71428571,0.659964558,0.692712456,135.2851639,135.2851639,-4.743908063,42.2426772,0,0,0,0,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
5/20/22 9:30,139.0899963,140.6999969,138.1000061,138.7799988,29236423,AAPL,47.9047491,133.177188,138.9433434,144.7094987,8.300009515,0.48583592,136.5709459,140.6999969,136.5709459,139.1674995,142.6274986,144.4775009,137.1449966,137.9349976,145.7301025,142.363794,-1,,142.363794,138.9433434,142.7364188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-246575094,41.39871836,25.81740831,28.30608141,20.45812764,20.49984616,7.241885415,138.691056,141.3002913,-4.190501795,45.16198153,-42.06571169,-1.675742898,-0.004585556,-1.671157342,71.42857143,35.71428571,-35.71428571,0.679803825,0.690616668,136.1715138,136.1715138,-3.640536005,47.9047491,0,0,0,0,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/19/22 15:30,137.1399994,137.8099976,136.6699982,137.3099976,12860936,AAPL,44.08887742,133.0259983,138.8228386,144.6196789,8.351421694,0.369511583,137.8692227,137.8692227,136.6699982,137.2324982,142.6264992,144.4775009,136.8050003,137.9349976,145.0200043,142.363794,-1,,142.363794,138.8228386,142.4994748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-259436030,47.72111407,37.28532217,26.90306887,19.36126654,23.03438598,-28.86177304,138.5595266,141.1438092,-11.82224517,39.9537635,-55.86854796,-1.500440581,0.136573409,-1.63701399,64.28571429,28.57142857,-35.71428571,0.586173084,0.833252398,136.3651355,136.3651355,-2.713830342,44.08887742,0,0,1,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/19/22 14:30,137.6501007,139.4100037,136.9499969,137.1399994,16255909,AAPL,43.6557972,132.8726695,138.7063385,144.5400075,8.411539221,0.365750088,137.5508604,139.4100037,136.9499969,137.7875252,142.6264992,144.4775009,136.6549988,137.9349976,146.5,142.363794,-1,,142.363794,138.7063385,142.2672748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275691939,48.20032151,45.77338464,25.08911535,22.24232232,21.58158074,-8.307363241,138.4243335,140.986797,-12.68840561,45.89853383,-57.46477582,-1.368500509,0.214810785,-1.583311294,57.14285714,21.42857143,-35.71428571,0.607744672,0.798386023,136.4697874,136.4697874,-1.742888956,43.6557972,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/19/22 13:30,137.1399994,137.9600067,136.6000061,137.6600037,13251189,AAPL,45.42185703,132.8118841,138.663089,144.5142939,8.439455538,0.414283866,137.6691928,137.9600067,136.6000061,137.340004,142.3564987,144.4775009,136.6549988,137.9349976,147.1300049,142.363794,-1,,142.363794,138.663089,142.0198749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262440750,44.69485747,46.87209768,23.34577261,21.43733499,21.73188588,-11.86147661,138.3515402,140.8563346,-9.156285943,45.23145673,-52.58210379,-1.179279685,0.323225287,-1.502504972,50,14.28571429,-35.71428571,0.609920996,0.832640311,136.7339016,136.7339016,-1.347137182,45.42185703,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/19/22 12:30,139.7658997,139.8399963,136.9600067,137.1329956,15558938,AAPL,43.91938147,132.6745393,138.5547386,144.434938,8.487907979,0.379107584,137.5045984,139.8399963,136.9600067,138.4247246,142.3564987,144.4775009,136.6549988,137.9349976,147.6699982,142.363794,-1,,142.363794,138.5547386,141.7597348,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277999688,44.14086043,45.67867981,22.42744441,24.77987498,20.07497048,17.28221135,138.2354883,140.7103213,-12.16123706,50.8494352,-57.53053909,-1.090866429,0.329310835,-1.420177263,42.85714286,7.142857143,-35.71428571,0.635990282,0.793813821,136.7671028,136.7671028,-1.053344143,43.91938147,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
5/19/22 11:30,138.4199982,140.3999939,138.4199982,139.7599945,16199427,AAPL,52.37598311,132.718715,138.6217384,144.5247619,8.516735577,0.596412972,137.9646615,140.3999939,137.9646615,139.2499962,142.0499992,144.4775009,136.7549973,137.9349976,145.4900055,142.363794,-1,,142.363794,138.6217384,141.5637347,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261800261,56.23955694,48.35842495,21.79446243,24.12900236,18.36446717,89.89118482,138.3806794,140.6730535,4.751966225,50.85968293,-21.16868631,-0.661354848,0.607057932,-1.26841278,35.71428571,0,-35.71428571,0.658989931,0.767895738,137.6698533,137.6698533,-0.975903993,52.37598311,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5/19/22 10:30,139.3800049,139.6999969,137.8399963,138.4149933,21247441,AAPL,48.35551551,132.7150847,138.6184883,144.5218919,8.517483754,0.482764602,138.6073288,139.6999969,137.8399963,138.8337479,141.71875,144.4775009,137.909996,137.9349976,146.8249969,142.363794,-1,,142.363794,138.6184883,141.3380347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-283047702,63.49673455,54.62571731,20.9071961,22.89437907,18.9704958,66.30354875,138.3839474,140.5845022,-3.288968973,50.0851205,-30.81057094,-0.520915409,0.597997897,-1.118913306,28.57142857,0,-28.57142857,0.682851897,0.763333268,137.8986411,137.8986411,-0.649683649,48.35551551,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5/19/22 9:30,139.8800049,141.6488037,138.6999969,139.3699951,32491919,AAPL,51.21879108,132.8875271,138.4294884,143.9714496,8.006908483,0.584853241,138.7205383,141.6488037,138.6999969,139.8997002,141.9799995,144.4775009,138.9844055,137.9349976,147.4149933,142.363794,-1,,142.363794,138.4294884,141.1616367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-250555783,74.26978169,64.66869106,20.84621005,26.06804816,17.35937668,119.0545935,138.4778567,140.5368744,2.437582153,62.75345319,-25.21139766,-0.285686971,0.666581068,-0.952268039,21.42857143,100,78.57142857,0.753211328,0.701368746,138.384569,138.384569,-0.234255263,51.21879108,0,0,0,0,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5/18/22 15:30,140.5700073,141.1999969,140.2100067,140.8200073,14924894,AAPL,55.27347063,132.9952763,138.350489,143.7057018,7.741516236,0.730571443,139.3101193,141.1999969,139.3101193,140.7000046,141.8137474,144.4775009,139.1244049,137.9349976,147.645401,142.363794,-1,,142.363794,138.350489,141.0182367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,-235630889,78.26957192,72.01202939,20.78958014,24.78523428,16.50511828,130.9872348,138.7009187,140.5479777,10.54694126,69.47121246,-9.169315644,0.076813265,0.823265043,-0.746451778,14.28571429,92.85714286,78.57142857,0.86972103,0.64717929,139.2217786,139.2217786,0.459640817,55.27347063,0,0,0,0,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
